-4.51062,-2.77607
-4.51562,-2.78671
-4.52043,-2.79621
-4.5251,-2.80494
-4.5297,-2.81329
-4.53434,-2.82163
-4.53916,-2.8303
-4.54432,-2.83966
-4.55,-2.85
-4.55932,-2.86162
-4.56916,-2.87459
-4.57934,-2.88879
-4.5897,-2.904
-4.6001,-2.91996
-4.61043,-2.93637
-4.62062,-2.95291
-4.63062,-2.96925
-4.64041,-2.98506
-4.65,-3
-4.66032,-3.01086
-4.6703,-3.02077
-4.68001,-3.03
-4.68955,-3.03885
-4.69905,-3.04762
-4.70863,-3.05662
-4.71842,-3.06611
-4.72854,-3.07637
-4.73905,-3.08761
-4.75,-3.1
-4.76119,-3.11261
-4.77238,-3.12637
-4.78346,-3.14111
-4.79434,-3.15662
-4.80494,-3.17262
-4.81516,-3.18885
-4.82488,-3.205
-4.834,-3.22077
-4.8424,-3.23586
-4.85,-3.25
-4.8548,-3.25907
-4.85905,-3.26737
-4.86299,-3.27531
-4.86687,-3.28327
-4.87091,-3.29163
-4.87532,-3.30076
-4.88028,-3.31094
-4.88596,-3.32244
-4.8925,-3.33544
-4.9,-3.35
-4.9075,-3.36491
-4.91596,-3.3808
-4.92528,-3.39733
-4.93532,-3.41416
-4.94591,-3.43089
-4.95687,-3.44716
-4.96799,-3.46257
-4.97905,-3.47674
-4.9898,-3.48931
-5,-3.5
-5.00642,-3.50484
-5.01212,-3.50838
-5.01727,-3.51118
-5.02205,-3.51376
-5.02662,-3.51663
-5.0311,-3.52026
-5.03561,-3.52507
-5.04023,-3.53143
-5.04502,-3.53967
-5.05,-3.55
-5.05332,-3.56048
-5.05715,-3.57295
-5.06152,-3.58716
-5.06639,-3.60274
-5.07167,-3.6193
-5.07726,-3.63637
-5.08302,-3.6535
-5.08882,-3.67016
-5.09452,-3.68583
-5.1,-3.7
-5.10327,-3.70726
-5.10651,-3.7128
-5.10988,-3.71705
-5.11356,-3.72048
-5.11768,-3.72357
-5.12241,-3.7268
-5.1279,-3.73063
-5.13426,-3.7355
-5.14161,-3.74184
-5.15,-3.75
-5.15831,-3.75728
-5.16734,-3.76683
-5.17698,-3.77863
-5.18712,-3.79253
-5.19762,-3.80827
-5.20835,-3.82552
-5.21913,-3.84387
-5.2298,-3.86281
-5.24016,-3.88175
-5.25,-3.9
-5.25606,-3.91168
-5.26136,-3.9214
-5.26613,-3.92925
-5.27057,-3.93542
-5.2749,-3.94011
-5.2793,-3.94356
-5.28391,-3.946
-5.28886,-3.9477
-5.29421,-3.94894
-5.3,-3.95
-5.30323,-3.94758
-5.30698,-3.94647
-5.3113,-3.94707
-5.3162,-3.94955
-5.32158,-3.95399
-5.32733,-3.96033
-5.33328,-3.96841
-5.33921,-3.97797
-5.34488,-3.98865
-5.35,-4
-5.3514,-4.00841
-5.35218,-4.01644
-5.35244,-4.02387
-5.35231,-4.03051
-5.3519,-4.03622
-5.35132,-4.04092
-5.35069,-4.04458
-5.35016,-4.04724
-5.34986,-4.04898
-5.35,-4.05
-5.34896,-4.04887
-5.34916,-4.04832
-5.35075,-4.04879
-5.35382,-4.05062
-5.35837,-4.05409
-5.36436,-4.05939
-5.37171,-4.06665
-5.38026,-4.07591
-5.38979,-4.08709
-5.4,-4.1
-5.40731,-4.11202
-5.41433,-4.1245
-5.42093,-4.13704
-5.42705,-4.14929
-5.4326,-4.16093
-5.43754,-4.17165
-5.44181,-4.18116
-5.44534,-4.1892
-5.44808,-4.19553
-5.45,-4.2
-5.44825,-4.19971
-5.44623,-4.19821
-5.44428,-4.19602
-5.44267,-4.19367
-5.44163,-4.19163
-5.44136,-4.19035
-5.44197,-4.19023
-5.44359,-4.19161
-5.44626,-4.1948
-5.45,-4.2
-5.45269,-4.20524
-5.45623,-4.21237
-5.46053,-4.22117
-5.46546,-4.23136
-5.47091,-4.24259
-5.47673,-4.25448
-5.48275,-4.26664
-5.48878,-4.27861
-5.49461,-4.2899
-5.5,-4.3
-5.50167,-4.30339
-5.50261,-4.30509
-5.50297,-4.30543
-5.50291,-4.30478
-5.50257,-4.30352
-5.50205,-4.30201
-5.50147,-4.30059
-5.5009,-4.29959
-5.5004,-4.29931
-5.5,-4.3
-5.49691,-4.29804
-5.49442,-4.29784
-5.49269,-4.2995
-5.49176,-4.30302
-5.49163,-4.30827
-5.49227,-4.31503
-5.49356,-4.323
-5.49539,-4.3318
-5.4976,-4.34098
-5.5,-4.35
-5.50038,-4.35421
-5.50067,-4.35731
-5.50086,-4.35929
-5.50095,-4.36022
-5.50095,-4.36017
-5.50086,-4.35927
-5.5007,-4.35763
-5.50049,-4.35542
-5.50025,-4.35281
-5.5,-4.35
-5.49882,-4.34548
-5.49785,-4.34178
-5.49715,-4.33914
-5.49675,-4.33765
-5.49667,-4.33736
-5.4969,-4.33821
-5.49739,-4.34009
-5.49812,-4.34284
-5.49902,-4.34624
-5.5,-4.35
-5.5,-4.35179
-5.5,-4.3534
-5.5,-4.3547
-5.5,-4.35558
-5.5,-4.35599
-5.5,-4.35586
-5.5,-4.35517
-5.5,-4.35392
-5.5,-4.35217
-5.5,-4.35
-5.5,-4.3477
-5.5,-4.34557
-5.5,-4.34378
-5.5,-4.34246
-5.5,-4.34173
-5.5,-4.34169
-5.5,-4.34243
-5.5,-4.34403
-5.5,-4.34655
-5.5,-4.35
-5.5,-4.35423
-5.5,-4.35899
-5.5,-4.36413
-5.5,-4.3695
-5.5,-4.375
-5.5,-4.3805
-5.5,-4.38587
-5.5,-4.39101
-5.5,-4.39577
-5.5,-4.4
-5.49902,-4.40247
-5.49812,-4.40409
-5.49739,-4.40496
-5.4969,-4.4052
-5.49667,-4.40494
-5.49675,-4.40429
-5.49715,-4.40337
-5.49785,-4.40228
-5.49882,-4.40113
-5.5,-4.4
-5.50025,-4.39808
-5.50049,-4.39657
-5.5007,-4.39554
-5.50086,-4.395
-5.50095,-4.39496
-5.50095,-4.39537
-5.50086,-4.39617
-5.50067,-4.39727
-5.50038,-4.39859
-5.5,-4.4
-5.4976,-4.40038
-5.49539,-4.40067
-5.49356,-4.40086
-5.49227,-4.40095
-5.49163,-4.40095
-5.49176,-4.40086
-5.49269,-4.4007
-5.49442,-4.40049
-5.49691,-4.40025
-5.5,-4.4
-5.5004,-4.39882
-5.5009,-4.39785
-5.50147,-4.39715
-5.50205,-4.39675
-5.50257,-4.39667
-5.50291,-4.3969
-5.50297,-4.39739
-5.50261,-4.39812
-5.50167,-4.39902
-5.5,-4.4
-5.49166,-4.40098
-5.48314,-4.40188
-5.47493,-4.40261
-5.46741,-4.4031
-5.46093,-4.40333
-5.45573,-4.40325
-5.45198,-4.40285
-5.44979,-4.40215
-5.44916,-4.40118
-5.45,-4.4
-5.44604,-4.39876
-5.4432,-4.39763
-5.44148,-4.39669
-5.44084,-4.39603
-5.44116,-4.39572
-5.44229,-4.3958
-5.44402,-4.39629
-5.44609,-4.39718
-5.44821,-4.39844
-5.45,-4.4
-5.4441,-4.40166
-5.43765,-4.40322
-5.43101,-4.40454
-5.42452,-4.40549
-5.41844,-4.40599
-5.41302,-4.40595
-5.40841,-4.40533
-5.40471,-4.4041
-5.40194,-4.4023
-5.4,-4.4
-5.39275,-4.39746
-5.38627,-4.39499
-5.3806,-4.39279
-5.37572,-4.39108
-5.37148,-4.39002
-5.36768,-4.3898
-5.36402,-4.39058
-5.36014,-4.39248
-5.35562,-4.39561
-5.35,-4.4
-5.33804,-4.40536
-5.32497,-4.41127
-5.31098,-4.4175
-5.29624,-4.4238
-5.28089,-4.42994
-5.26508,-4.4357
-5.24892,-4.44083
-5.23256,-4.4451
-5.21618,-4.44824
-5.2,-4.45
-5.17973,-4.44824
-5.16129,-4.4451
-5.14507,-4.44083
-5.13132,-4.4357
-5.12015,-4.42994
-5.11158,-4.4238
-5.10553,-4.4175
-5.10181,-4.41127
-5.10011,-4.40536
-5.1,-4.4
-5.09664,-4.39561
-5.09336,-4.39248
-5.08988,-4.39058
-5.08599,-4.3898
-5.08156,-4.39002
-5.07649,-4.39108
-5.07076,-4.39279
-5.06438,-4.39499
-5.05742,-4.39746
-5.05,-4.4
-5.03739,-4.4023
-5.02519,-4.4041
-5.01406,-4.40533
-5.00459,-4.40595
-4.99724,-4.40599
-4.99239,-4.40549
-4.99028,-4.40454
-4.99097,-4.40322
-4.99435,-4.40166
-5,-4.4
-5.00072,-4.39844
-5.00143,-4.39718
-5.00167,-4.39629
-5.001,-4.3958
-4.99895,-4.39572
-4.99504,-4.39603
-4.98872,-4.39669
-4.97947,-4.39763
-4.96672,-4.39876
-4.95,-4.4
-4.91964,-4.40118
-4.88701,-4.40215
-4.8532,-4.40285
-4.8192,-4.40325
-4.78584,-4.40333
-4.75381,-4.4031
-4.72374,-4.40261
-4.69614,-4.40188
-4.67145,-4.40098
-4.65,-4.4
-4.6293,-4.4
-4.61251,-4.4
-4.5992,-4.4
-4.58878,-4.4
-4.58061,-4.4
-4.57402,-4.4
-4.56832,-4.4
-4.56285,-4.4
-4.55695,-4.4
-4.55,-4.4
-4.53841,-4.4
-4.52507,-4.4
-4.51024,-4.4
-4.4943,-4.4
-4.47766,-4.4
-4.4608,-4.4
-4.44417,-4.4
-4.42823,-4.4
-4.41339,-4.4
-4.4,-4.4
-4.38527,-4.39902
-4.3723,-4.39812
-4.36104,-4.39739
-4.3513,-4.3969
-4.34278,-4.39667
-4.33503,-4.39675
-4.32754,-4.39715
-4.31968,-4.39785
-4.31075,-4.39882
-4.3,-4.4
-4.28469,-4.40025
-4.26653,-4.40049
-4.24559,-4.4007
-4.22205,-4.40086
-4.1962,-4.40095
-4.16843,-4.40095
-4.13923,-4.40086
-4.10923,-4.40067
-4.07918,-4.40038
-4.05,-4.4
-4.02503,-4.39859
-4.00325,-4.39727
-3.98494,-4.39617
-3.97023,-4.39537
-3.95913,-4.39496
-3.95153,-4.395
-3.94724,-4.39554
-3.94592,-4.39657
-3.94708,-4.39808
-3.95,-4.4
-3.95107,-4.40113
-3.95077,-4.40228
-3.94847,-4.40337
-3.9437,-4.40429
-3.93612,-4.40494
-3.92547,-4.4052
-3.91158,-4.40496
-3.89434,-4.40409
-3.87376,-4.40247
-3.85,-4.4
-3.81898,-4.39675
-3.7872,-4.39289
-3.75571,-4.38848
-3.72542,-4.3836
-3.69705,-4.37833
-3.67121,-4.37275
-3.64833,-4.36698
-3.62876,-4.36114
-3.61266,-4.35541
-3.6,-4.35
-3.59027,-4.34728
-3.58252,-4.34542
-3.5759,-4.34434
-3.56959,-4.34393
-3.56283,-4.34411
-3.55491,-4.34475
-3.54517,-4.34576
-3.53306,-4.34704
-3.51811,-4.34849
-3.5,-4.35
-3.47686,-4.35333
-3.45138,-4.35616
-3.4243,-4.3583
-3.39637,-4.35963
-3.36835,-4.36008
-3.34093,-4.35963
-3.31479,-4.3583
-3.29057,-4.35616
-3.26882,-4.35333
-3.25,-4.35
-3.23535,-4.34849
-3.22357,-4.34704
-3.21406,-4.34576
-3.20613,-4.34475
-3.19905,-4.34411
-3.19205,-4.34393
-3.18437,-4.34434
-3.17527,-4.34542
-3.16402,-4.34728
-3.15,-4.35
-3.13081,-4.35541
-3.10867,-4.36114
-3.08407,-4.36698
-3.05764,-4.37275
-3.03004,-4.37833
-3.00199,-4.3836
-2.97423,-4.38848
-2.94749,-4.39289
-2.92252,-4.39675
-2.9,-4.4
-2.88349,-4.40247
-2.8699,-4.40409
-2.85878,-4.40496
-2.8496,-4.4052
-2.84173,-4.40494
-2.83456,-4.40429
-2.82743,-4.40337
-2.81971,-4.40228
-2.81076,-4.40113
-2.8,-4.4
-2.78684,-4.39808
-2.77106,-4.39657
-2.75289,-4.39554
-2.73269,-4.395
-2.71093,-4.39496
-2.68818,-4.39537
