3.80063,-4.23721
3.80096,-4.23076
3.80124,-4.22458
3.80143,-4.21882
3.80147,-4.21362
3.80136,-4.20908
3.80107,-4.20527
3.80061,-4.20223
3.8,-4.2
3.80113,-4.20035
3.80184,-4.20089
3.80211,-4.2014
3.802,-4.20177
3.80162,-4.2019
3.80107,-4.20179
3.80051,-4.20147
3.80006,-4.201
3.79986,-4.20047
3.8,-4.2
3.80138,-4.19949
3.80278,-4.19887
3.80408,-4.19827
3.80516,-4.19779
3.80589,-4.19753
3.80616,-4.19755
3.80582,-4.19788
3.80476,-4.19848
3.80285,-4.19925
3.8,-4.2
3.79337,-4.1955
3.7864,-4.1908
3.77943,-4.18602
3.77276,-4.18126
3.76663,-4.17652
3.76126,-4.17177
3.75682,-4.16689
3.75341,-4.16177
3.75114,-4.1562
3.75,-4.15
3.74891,-4.13825
3.74869,-4.12637
3.74912,-4.11467
3.74995,-4.10335
3.75095,-4.09259
3.75186,-4.08249
3.75245,-4.07315
3.75247,-4.06461
3.75172,-4.0569
3.75,-4.05
3.74529,-4.04199
3.73983,-4.03493
3.7339,-4.02876
3.72776,-4.02337
3.72167,-4.01863
3.71589,-4.01442
3.71065,-4.01059
3.70614,-4.007
3.70255,-4.00352
3.7,-4
3.69853,-3.99433
3.69802,-3.98855
3.69825,-3.98278
3.699,-3.97712
3.7,-3.97167
3.701,-3.96653
3.70175,-3.96176
3.70198,-3.95742
3.70147,-3.95351
3.7,-3.95
3.69647,-3.94476
3.69198,-3.93973
3.68675,-3.9349
3.681,-3.93024
3.675,-3.92567
3.669,-3.9211
3.66325,-3.91641
3.65802,-3.91145
3.65353,-3.90604
3.65,-3.9
3.64853,-3.8922
3.64802,-3.88365
3.64825,-3.87443
3.649,-3.8646
3.65,-3.85428
3.651,-3.84356
3.65175,-3.8326
3.65198,-3.82154
3.65147,-3.8106
3.65,-3.8
3.64647,-3.79014
3.64198,-3.78131
3.63675,-3.7736
3.631,-3.76706
3.625,-3.76169
3.619,-3.75746
3.61325,-3.75432
3.60802,-3.75214
3.60353,-3.75078
3.6,-3.75
3.59755,-3.7483
3.59614,-3.74621
3.59565,-3.74354
3.59589,-3.74015
3.59667,-3.73593
3.59776,-3.73079
3.5989,-3.72466
3.59983,-3.71749
3.60029,-3.70926
3.6,-3.7
3.5977,-3.68898
3.59435,-3.67761
3.59006,-3.66618
3.58497,-3.65491
3.57928,-3.64401
3.5732,-3.63365
3.56697,-3.62396
3.56084,-3.61507
3.55509,-3.60706
3.55,-3.6
3.54589,-3.59287
3.54292,-3.58659
3.54111,-3.58105
3.5404,-3.57613
3.54068,-3.57167
3.54181,-3.56752
3.54357,-3.5635
3.54573,-3.55939
3.54799,-3.55497
3.55,-3.55
3.55024,-3.54319
3.54936,-3.53543
3.54726,-3.52674
3.54389,-3.51722
3.53926,-3.50694
3.5334,-3.49604
3.52639,-3.48469
3.51835,-3.47306
3.50947,-3.4614
3.5,-3.45
3.49053,-3.43933
3.48165,-3.42979
3.47361,-3.42151
3.4666,-3.41458
3.46074,-3.40903
3.45611,-3.40485
3.45274,-3.402
3.45064,-3.40036
3.44976,-3.39978
3.45,-3.4
3.45004,-3.39937
3.45051,-3.39827
3.45122,-3.39645
3.45198,-3.39373
3.45266,-3.38992
3.45311,-3.3849
3.45319,-3.37851
3.45279,-3.37063
3.45176,-3.36115
3.45,-3.35
3.4464,-3.33641
3.44203,-3.32184
3.43705,-3.30659
3.43163,-3.2909
3.42595,-3.275
3.42019,-3.2591
3.41452,-3.24341
3.40914,-3.22816
3.40423,-3.21359
3.4,-3.2
3.39467,-3.18885
3.39046,-3.17937
3.38752,-3.17149
3.38591,-3.1651
3.38565,-3.16008
3.38667,-3.15627
3.38887,-3.15355
3.39204,-3.15173
3.39588,-3.15063
3.4,-3.15
3.40064,-3.15022
3.40026,-3.14964
3.39873,-3.148
3.39595,-3.14515
3.39183,-3.14097
3.38631,-3.13542
3.37936,-3.12849
3.37097,-3.12021
3.36114,-3.11067
3.35,-3.1
3.33612,-3.08761
3.3223,-3.07506
3.30896,-3.06271
3.29643,-3.05085
3.28498,-3.03973
3.27482,-3.02954
3.26611,-3.02041
3.25902,-3.01243
3.25363,-3.00563
3.25,-3
3.24802,-2.99528
3.24736,-2.99111
3.2477,-2.98721
3.24869,-2.98334
3.25,-2.97928
3.25131,-2.97483
3.2523,-2.96981
3.25264,-2.96409
3.25198,-2.95751
3.25,-2.95
3.24539,-2.93956
3.23911,-2.92845
3.23128,-2.917
3.22208,-2.90551
3.21169,-2.8943
3.20032,-2.8836
3.18819,-2.87366
3.17555,-2.86466
3.1627,-2.85675
3.15,-2.85
3.14009,-2.84237
3.13141,-2.83579
3.12395,-2.83013
3.11765,-2.82523
3.11245,-2.82091
3.10825,-2.81696
3.10498,-2.81315
3.10255,-2.80922
3.10092,-2.80493
3.1,-2.8
3.10245,-2.79217
3.10474,-2.78342
3.1066,-2.77389
3.10784,-2.76377
3.10837,-2.75323
3.10814,-2.74245
3.10715,-2.7316
3.10544,-2.72083
3.10304,-2.71026
3.1,-2.7
3.09535,-2.68821
3.09024,-2.67706
3.08487,-2.66658
3.07943,-2.65672
3.07405,-2.64734
3.06883,-2.63827
3.06383,-2.62927
3.05904,-2.62009
3.05446,-2.61043
3.05,-2.6
3.04364,-2.58668
3.03742,-2.57262
3.03142,-2.5579
3.02568,-2.54265
3.02025,-2.527
3.01518,-2.51111
3.01054,-2.4952
3.00641,-2.4795
3.00286,-2.46431
3,-2.45
2.99679,-2.43706
2.99421,-2.42587
2.99232,-2.41651
2.9912,-2.40903
2.99087,-2.40342
2.99137,-2.39965
2.99265,-2.39762
2.99465,-2.39718
2.99719,-2.39809
3,-2.4
2.99855,-2.4
2.99651,-2.39929
2.99386,-2.39763
2.99055,-2.39486
2.9865,-2.39087
2.9816,-2.38558
2.97569,-2.3789
2.96858,-2.37078
2.96008,-2.36115
2.95,-2.35
2.93462,-2.33551
2.91859,-2.32015
2.90228,-2.30428
2.88599,-2.28822
2.86996,-2.27224
2.85438,-2.25656
2.83942,-2.24135
2.82525,-2.22677
2.81205,-2.21296
2.8,-2.2
2.78946,-2.18706
2.78062,-2.17521
2.77334,-2.16435
2.76744,-2.15433
2.76274,-2.14496
2.75903,-2.13605
2.75611,-2.12735
2.75378,-2.11863
2.75182,-2.10961
2.75,-2.1
2.74791,-2.08954
2.7452,-2.07806
2.74178,-2.06549
2.73761,-2.0518
2.7327,-2.03698
2.72711,-2.02109
2.72092,-2.00423
2.71425,-1.98658
2.70722,-1.96838
2.7,-1.95
2.69185,-1.93122
2.68405,-1.91383
2.67683,-1.8982
2.67036,-1.8846
2.66473,-1.87319
2.66003,-1.86409
2.65628,-1.85733
2.65343,-1.85286
2.6514,-1.85052
2.65,-1.85
2.64873,-1.85135
2.64707,-1.85245
2.64478,-1.85266
2.64165,-1.8515
2.63755,-1.84857
2.63237,-1.84358
2.62604,-1.83631
2.61852,-1.82662
2.60982,-1.81448
2.6,-1.8
2.58837,-1.78267
2.5764,-1.76432
2.56443,-1.74562
2.55276,-1.72722
2.54163,-1.7097
2.53126,-1.69354
2.52182,-1.6792
2.51341,-1.66702
2.50614,-1.65725
2.5,-1.65
2.4949,-1.64494
2.49057,-1.64141
2.48672,-1.63884
2.48306,-1.63663
2.47928,-1.63422
2.47511,-1.63103
2.4703,-1.62652
2.46462,-1.62015
2.4579,-1.61145
2.45,-1.6
2.44102,-1.58475
2.43122,-1.56708
2.4208,-1.54743
2.41,-1.52632
2.39905,-1.50428
2.38818,-1.48184
2.37763,-1.45959
2.36762,-1.43812
2.35835,-1.41805
2.35,-1.4
2.34371,-1.38571
2.33837,-1.37448
2.33378,-1.36609
2.32966,-1.36023
2.32576,-1.35646
2.3218,-1.35431
2.3175,-1.35323
2.31259,-1.35261
2.30683,-1.35178
2.3,-1.35
2.29299,-1.34529
2.2848,-1.33799
2.27552,-1.32801
2.2653,-1.31538
2.25437,-1.30029
2.24299,-1.28298
2.23147,-1.2638
2.22018,-1.2432
2.20954,-1.22172
2.2,-1.2
2.19399,-1.18114
2.18963,-1.16398
2.18686,-1.1488
2.18561,-1.13572
2.18574,-1.12481
2.1871,-1.11605
2.18948,-1.10936
2.19266,-1.1046
2.19629,-1.10159
2.2,-1.1
2.20194,-1.10001
2.20244,-1.09967
2.20135,-1.09852
2.1986,-1.09624
2.1942,-1.09259
2.18819,-1.0874
2.18064,-1.08058
2.17165,-1.07208
2.16137,-1.06187
2.15,-1.05
2.13608,-1.0357
2.1223,-1.0204
2.10911,-1.00451
2.09681,-0.988395
2.08565,-0.972338
2.07577,-0.956588
2.06728,-0.94134
2.06019,-0.926753
2.05447,-0.912946
2.05,-0.9
2.04547,-0.888028
2.04151,-0.877005
2.03783,-0.866737
2.03415,-0.857012
2.03023,-0.847624
2.02583,-0.838379
2.02076,-0.829113
2.01485,-0.819687
2.00796,-0.810002
2,-0.8
1.9901,-0.789649
1.97956,-0.778999
1.96865,-0.768183
1.95762,-0.757353
1.94667,-0.746673
1.93604,-0.736297
1.92589,-0.726362
1.91641,-0.716974
1.90774,-0.70819
1.9,-0.7
1.89328,-0.69222
1.88753,-0.684566
1.88255,-0.676805
1.87814,-0.668692
1.87405,-0.659981
1.87005,-0.650433
1.86588,-0.639824
1.86131,-0.627961
1.85609,-0.614704
1.85,-0.6
1.84386,-0.583169
1.83659,-0.565773
1.82818,-0.548205
1.81874,-0.530849
1.80837,-0.514068
1.79724,-0.498209
1.78557,-0.483598
1.7736,-0.470535
1.76163,-0.459275
1.75,-0.45
1.74215,-0.444555
1.73524,-0.440408
1.72918,-0.437077
1.72384,-0.434088
1.71911,-0.430989
1.71484,-0.427355
1.71092,-0.422786
1.70722,-0.416913
1.70362,-0.409405
1.7,-0.4
1.69809,-0.38663
1.69558,-0.371636
1.69231,-0.355484
1.68824,-0.338666
1.68337,-0.321673
1.67773,-0.304984
1.67144,-0.289061
1.66461,-0.274337
1.6574,-0.261209
1.65,-0.25
1.64462,-0.241832
1.63933,-0.235461
1.63414,-0.230524
1.62905,-0.226612
1.62405,-0.223289
1.61914,-0.220112
1.6143,-0.216635
1.60951,-0.212411
1.60475,-0.207001
1.6,-0.2
1.59519,-0.190046
1.59027,-0.178123
1.58524,-0.164471
1.58014,-0.149403
1.575,-0.13327
1.56986,-0.116446
1.56476,-0.0993174
1.55973,-0.0822749
1.55481,-0.0657103
1.55,-0.05
1.54525,-0.0375821
1.54049,-0.0265551
1.5357,-0.0166771
1.53086,-0.00762937
1.52595,0.00095057
1.52095,0.00944622
1.51586,0.0182448
1.51067,0.0277206
1.50538,0.038214
1.5,0.05
1.49359,0.0621385
1.48727,0.0755216
1.48117,0.0900295
1.47537,0.105467
1.46996,0.121578
1.465,0.138058
1.46054,0.154553
1.45657,0.170668
1.45308,0.185968
1.45,0.2
1.44613,0.208381
1.44228,0.215189
1.43837,0.220713
1.43429,0.22527
1.42994,0.229183
1.4252,0.232771
1.41996,0.236348
1.41409,0.240219
1.40747,0.244679
1.4,0.25
1.39077,0.254582
1.38101,0.260741
1.37087,0.268495
1.3605,0.277745
1.35,0.288308
1.3395,0.29993
1.32913,0.312299
1.31899,0.32505
1.30923,0.337768
1.3,0.35
1.29253,0.358318
1.28591,0.365604
1.28004,0.371904
1.2748,0.377307
1.27006,0.381939
1.26571,0.385952
1.26163,0.389527
1.25772,0.392883
1.25387,0.396275
1.25,0.4
1.24692,0.403581
1.24343,0.408488
1.23946,0.414889
1.235,0.422861
1.23004,0.432414
1.22463,0.443498
1.21883,0.456004
1.21273,0.469766
1.20641,0.484541
1.2,0.5
1.19462,0.514474
1.18933,0.528355
1.18414,0.541389
1.17905,0.553398
1.17405,0.564259
1.16914,0.573893
1.1643,0.582263
1.15951,0.589364
1.15475,0.595242
1.15,0.6
1.14618,0.602993
1.14215,0.605733
1.13785,0.608571
1.13325,0.611806
1.12833,0.615684
1.1231,0.620402
1.11761,0.626111
1.11188,0.63292
1.10598,0.640885
1.1,0.65
1.09402,0.660089
1.08812,0.670838
1.08239,0.681966
1.0769,0.693198
1.07167,0.704278
1.06675,0.714968
1.06215,0.725057
1.05785,0.734354
1.05382,0.742704
1.05,0.75
1.04525,0.75529
1.04049,0.759833
1.0357,0.763897
1.03086,0.767756
1.02595,0.771673
1.02095,0.775894
1.01586,0.780648
1.01067,0.786141
1.00538,0.792549
1,0.8
0.993589,0.809517
0.987273,0.819899
0.981167,0.830861
0.97537,0.842103
0.969962,0.853327
0.965005,0.864247
0.960537,0.874595
0.956571,0.884128
0.953083,0.892643
0.95,0.9
0.946128,0.906214
0.942284,0.911486
0.938373,0.916041
0.934295,0.920139
0.929943,0.924049
0.925204,0.928044
0.91996,0.932391
0.914088,0.937349
0.907468,0.943154
0.9,0.95
0.891753,0.95896
0.882889,0.968868
0.87348,0.97948
0.8636,0.990524
0.853327,1.00171
0.84275,1.01275
0.831976,1.02336
0.821138,1.03326
0.810408,1.04221
0.8,1.05
0.79228,1.05559
0.785418,1.06019
0.779335,1.06408
0.773933,1.06757
0.769106,1.07101
0.76475,1.07475
0.760763,1.07916
0.757045,1.0846
0.753493,1.09144
0.75,1.1
0.748328,1.11037
0.746155,1.1224
0.743295,1.13594
0.739625,1.15077
0.735076,1.16663
0.729625,1.18326
0.723295,1.20031
0.716155,1.21741
0.708328,1.23414
0.7,1.25
0.693493,1.2613
0.687045,1.27073
0.680763,1.27839
0.67475,1.28447
0.669106,1.28916
0.663933,1.2927
0.659335,1.2953
0.655418,1.29721
0.65228,1.29868
0.65,1.3
0.651393,1.29974
0.653017,1.3005
0.654582,1.30252
0.655855,1.3059
0.656654,1.31065
0.656845,1.31668
0.656328,1.32387
0.655036,1.332
0.652929,1.34081
0.65,1.35
0.647215,1.35717
0.643593,1.36407
0.639256,1.37056
0.634342,1.37654
0.628992,1.38194
0.62334,1.38672
0.61751,1.39087
0.611613,1.39442
0.605748,1.39742
0.6,1.4
0.594493,1.4025
0.589298,1.4053
0.58437,1.40854
0.579635,1.41232
0.575,1.41673
0.570365,1.42183
0.56563,1.42768
0.560702,1.4343
0.555507,1.44174
0.55,1.45
0.543267,1.45996
0.536508,1.47037
0.529884,1.48103
0.523555,1.49175
0.517681,1.50238
0.512412,1.51279
0.507895,1.52286
0.504259,1.53249
0.501608,1.54157
0.5,1.55
0.498308,1.55863
0.497337,1.56632
0.496982,1.57309
0.497122,1.57897
0.497624,1.58403
0.498345,1.58834
0.49913,1.59197
0.499802,1.59504
0.500163,1.59767
0.5,1.6
0.497041,1.60238
0.49324,1.60513
0.488734,1.60839
0.483679,1.61224
0.478232,1.61673
0.472545,1.62192
0.466759,1.62782
0.461003,1.63447
0.455387,1.64186
0.45,1.65
0.443958,1.65775
0.438361,1.66599
0.433206,1.67471
0.428437,1.68392
0.423954,1.69363
0.41962,1.70386
0.415264,1.71463
0.41069,1.72594
0.405677,1.73776
0.4,1.75
0.393543,1.75936
0.386287,1.7687
0.378176,1.77811
0.369184,1.7877
0.359316,1.79753
0.348608,1.80764
0.337143,1.81804
0.325061,1.82866
0.312578,1.83937
0.3,1.85
0.289976,1.85527
0.280986,1.86022
0.273113,1.86504
0.266393,1.86987
0.260837,1.87481
0.256442,1.87987
0.253197,1.88504
0.251078,1.89022
0.250041,1.89527
0.25,1.9
0.251576,1.90134
0.253267,1.90242
0.254816,1.90325
0.256026,1.90385
0.256749,1.90418
0.256875,1.90419
0.25632,1.90381
0.255018,1.90299
0.25292,1.90172
0.25,1.9
0.246213,1.89627
0.241627,1.89307
0.236428,1.89062
0.230817,1.88903
0.225,1.8884
0.219183,1.88877
0.213572,1.89014
0.208373,1.8925
0.203787,1.89582
0.2,1.9
0.198064,1.90494
0.196861,1.91041
0.196287,1.91619
0.196229,1.92204
0.196578,1.92776
0.19722,1.93318
0.198033,1.93818
0.198881,1.94266
0.199601,1.9466
0.2,1.95
0.198723,1.954
0.196548,1.95775
0.193492,1.96139
0.189592,1.96512
0.184886,1.96911
0.179407,1.97357
0.173175,1.97871
0.166195,1.98472
0.158468,1.99177
0.15,2
0.14007,2.01116
0.130039,2.02275
0.120001,2.03449
0.109989,2.04609
0.1,2.05732
0.0900114,2.06794
0.0799994,2.07774
0.0699606,2.08648
0.0599303,2.09397
0.05,2.1
0.0415316,2.10441
0.033805,2.10724
0.0268253,2.10868
0.0205928,2.10895
0.0151141,2.10827
0.0104083,2.1069
0.00650756,2.10511
0.00345178,2.10315
0.00127742,2.10134
0,2.1
0.00236797,2.10061
0.00487723,2.10248
0.00717978,2.10558
0.00898907,2.1098
0.010076,2.11502
0.0102616,2.12108
0.00941112,2.12779
0.00743359,2.13499
0.0042887,2.14246
0,2.15
-0.00527652,2.1573
-0.0112411,2.1641
-0.0175871,2.17033
-0.0240116,2.17595
-0.0302281,2.18099
-0.0359718,2.18549
-0.0410036,2.18954
-0.0451166,2.19322
-0.0481482,2.19666
-0.05,2.2
-0.0488615,2.20344
-0.0471906,2.20718
-0.0453437,2.21129
-0.0436486,2.2158
-0.0423954,2.22072
-0.0418351,2.22603
-0.0421781,2.23169
-0.0435907,2.23763
-0.0461848,2.24376
-0.05,2.25
-0.054944,2.25519
-0.0607467,2.26027
-0.0670868,2.26524
-0.0736282,2.27014
-0.080038,2.275
-0.0859972,2.27986
-0.0912087,2.28476
-0.0954088,2.28973
-0.0983843,2.29481
-0.1,2.3
-0.100339,2.30525
-0.099696,2.31049
-0.0983726,2.3157
-0.0967068,2.32086
-0.095057,2.32595
-0.0937937,2.33095
-0.0932938,2.33586
-0.0939324,2.34067
-0.0960654,2.34538
-0.1,2.35
-0.107765,2.3526
-0.11701,2.35539
-0.127381,2.35856
-0.138503,2.36227
-0.15,2.36663
-0.161497,2.37176
-0.172619,2.37769
-0.18299,2.38442
-0.192235,2.39191
-0.2,2.4
-0.203935,2.4054
-0.206068,2.4109
-0.206706,2.41647
-0.206206,2.42205
-0.204943,2.42757
-0.203293,2.43291
-0.201627,2.43797
-0.200304,2.44261
-0.199661,2.44667
-0.2,2.45
-0.201616,2.44961
-0.204591,2.44878
-0.208791,2.44775
-0.214003,2.44673
-0.219962,2.44591
-0.226372,2.44546
-0.232913,2.44553
-0.239253,2.44623
-0.245056,2.44769
-0.25,2.45
-0.251846,2.45225
-0.252651,2.45547
-0.252609,2.45958
-0.251956,2.46446
-0.250951,2.46996
-0.249861,2.47591
-0.248959,2.48212
-0.248514,2.48837
-0.248786,2.49442
-0.25,2.5
-0.251372,2.50283
-0.253993,2.50484
-0.257799,2.5061
-0.262649,2.50668
-0.268346,2.50665
-0.274652,2.50609
-0.281291,2.50507
-0.287954,2.50366
-0.294306,2.50193
-0.3,2.5
-0.302704,2.49719
-0.304354,2.49487
-0.305057,2.49315
-0.304968,2.49209
-0.304278,2.49173
-0.303198,2.49206
-0.301966,2.49306
-0.300838,2.49474
-0.300089,2.49705
-0.3,2.5
-0.300885,2.50447
-0.30292,2.50926
-0.306111,2.51422
-0.310402,2.51927
-0.315684,2.52433
-0.321806,2.5294
-0.328571,2.53447
-0.335733,2.53956
-0.342993,2.54473
-0.35,2.55
-0.354258,2.55527
-0.357485,2.56044
-0.359656,2.56553
-0.360789,2.5706
-0.360932,2.57567
-0.360153,2.58073
-0.358541,2.58578
-0.356207,2.59074
-0.353298,2.59553
-0.35,2.6
-0.345778,2.60295
-0.34214,2.60526
-0.339315,2.60694
-0.337464,2.60794
-0.336692,2.60827
-0.337061,2.60791
-0.338601,2.60685
-0.341307,2.60513
-0.345137,2.60281
-0.35,2.6
-0.355596,2.59708
-0.36154,2.59446
-0.367596,2.59232
-0.373564,2.5908
-0.379278,2.59002
-0.384603,2.59007
-0.389426,2.59105
-0.393652,2.59301
-0.397197,2.59599
-0.4,2.6
-0.401039,2.60583
-0.401446,2.61212
-0.401407,2.61858
-0.401097,2.62495
-0.400665,2.63099
-0.400236,2.63649
-0.399904,2.64128
-0.399734,2.6452
-0.399764,2.64813
-0.4,2.65
-0.399493,2.64991
-0.399298,2.64916
-0.39937,2.64803
-0.399635,2.6468
-0.4,2.64572
-0.400365,2.64503
-0.40063,2.64494
-0.400702,2.64565
-0.400507,2.6473
-0.4,2.65
-0.399252,2.65373
-0.398387,2.65829
-0.39749,2.6635
-0.39666,2.66914
-0.396008,2.675
-0.395658,2.68086
-0.395744,2.6865
-0.396407,2.69171
-0.397785,2.69627
-0.4,2.7
-0.403055,2.70172
-0.406843,2.70247
-0.411278,2.70245
-0.416259,2.70186
-0.421673,2.70095
-0.427391,2.69995
-0.433267,2.69912
-0.439131,2.69869
-0.444784,2.69891
-0.45,2.7
-0.452468,2.70114
-0.454088,2.70341
-0.45496,2.70682
-0.455204,2.71126
-0.454943,2.71663
-0.454295,2.72276
-0.453373,2.72943
-0.452284,2.7364
-0.451128,2.74337
-0.45,2.75
-0.448083,2.75285
-0.446571,2.75476
-0.445537,2.75582
-0.445005,2.75616
-0.444962,2.75589
-0.44537,2.75516
-0.446167,2.75408
-0.447273,2.75278
-0.448589,2.75138
-0.45,2.75
-0.45038,2.74691
-0.450671,2.74442
-0.450863,2.74269
-0.450955,2.74176
-0.450951,2.74163
-0.450862,2.74227
-0.450704,2.74356
-0.450494,2.74539
-0.450252,2.7476
-0.45,2.75
-0.448824,2.75038
-0.447853,2.75067
-0.447151,2.75086
-0.446755,2.75095
-0.446673,2.75095
-0.446896,2.75086
-0.447394,2.7507
-0.448121,2.75049
-0.449016,2.75025
-0.45,2.75
-0.45,2.74882
-0.45,2.74785
-0.45,2.74715
-0.45,2.74675
-0.45,2.74667
-0.45,2.7469
-0.45,2.74739
-0.45,2.74812
-0.45,2.74902
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
-0.45,2.75
